Row_Num,Species,Population,Study Site,UniID,Mom,ID,Mi,RGR11,RGR17,RGR23,RGR29,RGR35,Pupated,Time to Pupation,Pupa wt,Eclosed,Time to Eclosion,Sex,Butt. Wt,Fecundity
1,Pieris_rapae,Seattle_WA,CUH_UW,1.5,1,5,8.26,0.001601798,NA,0.010500242,NA,NA,0,NA,NA,0,NA,NA,NA,NA
2,Pieris_rapae,Seattle_WA,CUH_UW,1.7,1,7,15.08,NA,0.008913972,0.008515616,NA,0.024386483,0,NA,NA,0,NA,NA,NA,NA
3,Pieris_rapae,Seattle_WA,CUH_UW,1.10,1,10,40.74,0.003864534,NA,0.025813495,0.011734173,0.023317411,0,NA,NA,0,NA,NA,NA,NA
4,Pieris_rapae,Seattle_WA,CUH_UW,1.11,1,11,12.81,NA,0.013866497,0.008657248,NA,0.00583782,0,NA,NA,0,NA,NA,NA,NA
5,Pieris_rapae,Seattle_WA,CUH_UW,2.1,2,1,35.39,0.006606469,0.011713959,0.021041406,0.019557312,0.025863226,1,8,207.23,1,14,F,87.33,NA
6,Pieris_rapae,Seattle_WA,CUH_UW,2.2,2,2,35.43,0.005553538,0.011374211,0.016197428,0.020252617,0.031578762,0,NA,NA,0,NA,NA,NA,NA
7,Pieris_rapae,Seattle_WA,CUH_UW,2.3,2,3,45.53,0.006155405,NA,0.014364524,0.022407186,0.027368262,1,8,144.72,1,14,F,104.44,NA
8,Pieris_rapae,Seattle_WA,CUH_UW,2.4,2,4,39.63,0.004235513,NA,0.021654542,0.036650361,0.020531275,0,NA,NA,0,NA,NA,NA,NA
9,Pieris_rapae,Seattle_WA,CUH_UW,2.5,2,5,30.42,0.007620678,0.010514008,0.014655947,0.013873843,0.032329655,0,NA,NA,0,NA,NA,NA,NA
10,Pieris_rapae,Seattle_WA,CUH_UW,2.6,2,6,31.51,0.00445804,0.011047628,0.012364488,0.019602208,0.030006986,1,8,151.43,1,14,F,93.02,NA
11,Pieris_rapae,Seattle_WA,CUH_UW,2.7,2,7,33.28,0.004226643,0.007706356,0.021397014,0.032290488,0.012909513,0,NA,NA,0,NA,NA,NA,NA
12,Pieris_rapae,Seattle_WA,CUH_UW,2.8,2,8,35.88,0.006227255,0.009238474,0.014116284,0.016372255,0.026541274,0,NA,NA,0,NA,NA,NA,NA
13,Pieris_rapae,Seattle_WA,CUH_UW,2.9,2,9,35.25,0.006101671,0.011365146,0.01789483,0.014685456,0.025414184,0,NA,NA,0,NA,NA,NA,NA
14,Pieris_rapae,Seattle_WA,CUH_UW,2.10,2,10,42.25,0.005410017,NA,0.023514547,0.013436853,0.03179579,1,8,169.48,1,16,M,67.21,NA
15,Pieris_rapae,Seattle_WA,CUH_UW,2.11,2,11,39.23,0.006363025,NA,0.018728484,0.020827071,0.030031933,0,NA,NA,0,NA,NA,NA,NA
16,Pieris_rapae,Seattle_WA,CUH_UW,2.12,2,12,40.4,0.008098462,NA,0.013948433,0.019104093,0.020827548,0,NA,NA,0,NA,NA,NA,NA
17,Pieris_rapae,Seattle_WA,CUH_UW,2.13,2,13,40.84,0.010352857,NA,0.00986259,0.009087886,0.034943403,0,NA,NA,0,NA,NA,NA,NA
18,Pieris_rapae,Seattle_WA,CUH_UW,2.14,2,14,32.93,0.00756469,0.013406317,0.017160768,0.01593676,0.02717928,1,13,210.37,1,22,M,162.98,NA
19,Pieris_rapae,Seattle_WA,CUH_UW,4.1,4,1,42.24,0.004171021,NA,0.025468807,0.021974004,0.01052474,1,13,185.19,1,25,M,75.14,NA
20,Pieris_rapae,Seattle_WA,CUH_UW,4.2,4,2,42.11,0.008935979,NA,0.015693209,0.016467408,0.030164146,1,11,162.56,1,19,F,91.16,37
21,Pieris_rapae,Seattle_WA,CUH_UW,4.3,4,3,39.87,0.005062878,NA,0.022327171,0.022689801,0.021257018,1,11,174.01,1,17,M,71.78,NA
22,Pieris_rapae,Seattle_WA,CUH_UW,4.4,4,4,39.49,0.004055968,NA,0.015658643,0.023973076,0.024656548,0,NA,NA,0,NA,NA,NA,NA
23,Pieris_rapae,Seattle_WA,CUH_UW,4.5,4,5,35.06,-0.000869549,0.007818002,0.018939963,0.022587953,0.022766646,1,11,196.51,1,16,M,87.87,NA
24,Pieris_rapae,Seattle_WA,CUH_UW,4.6,4,6,37.53,0.005975306,0.007238744,0.020297491,0.012875152,0.026338149,1,8,183.12,1,16,NA,NA,NA
25,Pieris_rapae,Seattle_WA,CUH_UW,4.7,4,7,51.81,0.00697425,NA,0.016024505,0.014563553,0.034379218,0,NA,NA,0,NA,NA,NA,NA
26,Pieris_rapae,Seattle_WA,CUH_UW,4.8,4,8,44.82,0.003484912,NA,0.015229308,0.024509617,0.031386261,0,NA,NA,0,NA,NA,NA,NA
27,Pieris_rapae,Seattle_WA,CUH_UW,4.9,4,9,36.43,0.005254793,0.010417679,0.014309027,0.020394233,0.027432866,1,11,195.78,1,19,F,97.03,52
28,Pieris_rapae,Seattle_WA,CUH_UW,4.10,4,10,40.41,0.003402436,NA,0.019721654,0.025441302,0.024375317,0,NA,NA,0,NA,NA,NA,NA
29,Pieris_rapae,Seattle_WA,CUH_UW,4.11,4,11,40.81,0.005937552,NA,0.010071093,0.030864174,0.021520717,1,8,172.75,1,14,F,82.04,NA
30,Pieris_rapae,Seattle_WA,CUH_UW,4.12,4,12,31.72,0.003488718,0.004371159,0.014553316,0.024823875,0.032481875,0,NA,NA,0,NA,NA,NA,NA
31,Pieris_rapae,Seattle_WA,CUH_UW,4.13,4,13,33.06,-0.000667753,0.007711169,0.023727269,0.024726611,0.027540433,0,NA,NA,0,NA,NA,NA,NA
32,Pieris_rapae,Seattle_WA,CUH_UW,4.14,4,14,41.32,0.005305575,0.004204776,0.019719353,0.028076014,0.033692633,1,10,208.69,1,18,M,106.13,NA
33,Pieris_rapae,Seattle_WA,CUH_UW,4.15,4,15,32.45,0.005224934,0.00643336,0.019072545,0.026908392,0.02995818,0,NA,NA,0,NA,NA,NA,NA
34,Pieris_rapae,Seattle_WA,CUH_UW,7.1,7,1,28.16,0.001158569,0.012647745,0.01705179,0.011825418,0.035873365,1,14,175.17,1,20,M,75.7,NA
35,Pieris_rapae,Seattle_WA,CUH_UW,7.2,7,2,31.04,0.005804152,0.012786108,0.013411887,0.019180834,0.019667098,0,NA,NA,0,NA,NA,NA,NA
36,Pieris_rapae,Seattle_WA,CUH_UW,7.3,7,3,21.84,0.003674252,0.013936222,NA,0.01835498,0.035335742,1,9,184.82,1,16,F,82.02,NA
37,Pieris_rapae,Seattle_WA,CUH_UW,7.4,7,4,23.28,0.005782821,0.014131242,NA,0.014013451,0.03262811,1,14,187.75,1,23,F,106.41,31
38,Pieris_rapae,Seattle_WA,CUH_UW,7.5,7,5,35.6,0.0043412,0.012305517,0.015534157,0.023782591,0.027236944,0,NA,NA,0,NA,NA,NA,NA
39,Pieris_rapae,Seattle_WA,CUH_UW,7.6,7,6,39.16,0.005206138,0.010542401,0.017387574,0.023660637,0.031688613,0,NA,NA,0,NA,NA,NA,NA
40,Pieris_rapae,Seattle_WA,CUH_UW,7.9,7,9,42.49,0.004994831,NA,0.012200324,0.014670994,0.026697976,0,NA,NA,0,NA,NA,NA,NA
41,Pieris_rapae,Seattle_WA,CUH_UW,7.11,7,11,12.22,0.003950736,NA,0.013380343,NA,NA,0,NA,NA,0,NA,NA,NA,NA
42,Pieris_rapae,Seattle_WA,CUH_UW,7.15,7,15,39.24,0.006636892,0.01186326,0.017222037,0.013728864,0.036551829,0,NA,NA,0,NA,NA,NA,NA
43,Pieris_rapae,Seattle_WA,CUH_UW,8.1,8,1,19.83,NA,0.010860172,NA,0.027548573,0.026975916,0,NA,NA,0,NA,NA,NA,NA
44,Pieris_rapae,Seattle_WA,CUH_UW,8.2,8,2,15.04,0.000760331,0.010741492,NA,0.008009799,0.029338389,0,NA,NA,0,NA,NA,NA,NA
45,Pieris_rapae,Seattle_WA,CUH_UW,8.3,8,3,46.95,0.009019409,NA,0.016185897,0.019536909,0.018919701,0,NA,NA,0,NA,NA,NA,NA
46,Pieris_rapae,Seattle_WA,CUH_UW,8.4,8,4,41.45,0.005870799,NA,0.020628413,0.027716474,0.027269396,1,13,176.55,1,17,M,75.8,NA
47,Pieris_rapae,Seattle_WA,CUH_UW,8.5,8,5,34.95,0.001470084,0.008637199,0.017355636,0.044992917,0.017698599,0,NA,NA,0,NA,NA,NA,NA
48,Pieris_rapae,Seattle_WA,CUH_UW,8.6,8,6,36.68,0.004100828,0.008458874,0.016519941,0.033120749,0.029412978,1,12,167.04,1,21,F,96.9,1
49,Pieris_rapae,Seattle_WA,CUH_UW,8.7,8,7,39.42,0.001845744,0.008772505,0.016094542,0.025844835,0.033422771,1,10,154.54,1,19,F,75.95,NA
50,Pieris_rapae,Seattle_WA,CUH_UW,8.8,8,8,33.03,0.00778582,NA,0.01016241,0.023214352,0.027198013,1,10,165.04,1,19,M,59.44,NA
51,Pieris_rapae,Seattle_WA,CUH_UW,8.9,8,9,29.43,0.001456221,0.010472012,0.018634934,0.031042851,0.02175297,0,NA,NA,0,NA,NA,NA,NA
52,Pieris_rapae,Seattle_WA,CUH_UW,8.10,8,10,37.87,0.004281875,0.007779751,0.011524928,0.023251566,0.038032386,0,NA,NA,0,NA,NA,NA,NA
53,Pieris_rapae,Seattle_WA,CUH_UW,8.11,8,11,37.22,0.00056027,0.011444693,0.023839118,0.022330588,0.029111871,0,NA,NA,0,NA,NA,NA,NA
54,Pieris_rapae,Seattle_WA,CUH_UW,8.12,8,12,38.73,-9.10091E-05,0.006997281,0.023163866,0.031303481,0.020477037,0,NA,NA,0,NA,NA,NA,NA
55,Pieris_rapae,Seattle_WA,CUH_UW,8.13,8,13,40.6,0.007823734,NA,0.01927177,0.019726384,0.019536033,1,NA,NA,1,22,F,NA,NA
56,Pieris_rapae,Seattle_WA,CUH_UW,8.14,8,14,35.03,0.007289563,NA,0.010557143,0.019681815,0.021709939,0,NA,NA,0,NA,NA,NA,NA
57,Pieris_rapae,Seattle_WA,CUH_UW,8.15,8,15,35.84,0.007587043,NA,0.018453655,0.021027756,0.02748084,1,10,NA,0,NA,NA,NA,NA
58,Pieris_rapae,Seattle_WA,CUH_UW,9.1,9,1,34.23,0.001809522,0.008489041,0.021023102,0.024850208,0.035857121,0,NA,NA,0,NA,NA,NA,NA
59,Pieris_rapae,Seattle_WA,CUH_UW,9.2,9,2,34.16,0.002108784,NA,0.01900296,0.028154948,0.042096522,0,NA,NA,0,NA,NA,NA,NA
60,Pieris_rapae,Seattle_WA,CUH_UW,9.3,9,3,40.54,0.003905372,NA,0.023621244,0.025287525,0.035573228,0,NA,NA,0,NA,NA,NA,NA
61,Pieris_rapae,Seattle_WA,CUH_UW,9.4,9,4,38.17,0.004185018,NA,0.019515967,0.028362322,0.031900735,1,11,119.75,1,20,M,57.63,NA
62,Pieris_rapae,Seattle_WA,CUH_UW,9.5,9,5,39.28,0.006324666,0.006539194,0.014587575,0.035074319,0.027244635,1,11,123.79,1,19,M,49.21,NA
63,Pieris_rapae,Seattle_WA,CUH_UW,9.6,9,6,31.48,0.004627326,0.002274898,0.015593721,0.025289903,0.024367659,1,10,172.97,1,19,F,73.98,NA
64,Pieris_rapae,Seattle_WA,CUH_UW,9.7,9,7,29.1,0.002736234,0.009366047,0.017974576,0.020702062,0.032116646,0,NA,NA,0,NA,NA,NA,NA
65,Pieris_rapae,Seattle_WA,CUH_UW,9.8,9,8,29.58,0.003780011,0.007443706,0.01006978,0.021131826,0.033026145,1,12,149.92,1,20,F,65.92,18
66,Pieris_rapae,Seattle_WA,CUH_UW,9.9,9,9,31.31,0.00518315,0.006144748,0.017969825,0.02649839,0.024254014,1,10,142.51,1,19,F,100,NA
67,Pieris_rapae,Seattle_WA,CUH_UW,9.10,9,10,35.86,0.00622666,0.00506687,0.017991376,0.016191247,0.026373138,1,12,161.42,1,16,F,79.76,37
68,Pieris_rapae,Seattle_WA,CUH_UW,9.11,9,11,34.17,0.00494654,0.005385051,0.015129365,0.02661898,0.032379889,0,NA,NA,0,NA,NA,NA,NA
69,Pieris_rapae,Seattle_WA,CUH_UW,9.12,9,12,38.4,0.00331125,NA,0.013694846,0.028420654,0.033607883,0,NA,NA,0,NA,NA,NA,NA
70,Pieris_rapae,Seattle_WA,CUH_UW,9.13,9,13,30.32,0.004891438,0.008962922,0.010475224,0.0307203,0.027325368,0,NA,NA,0,NA,NA,NA,NA
71,Pieris_rapae,Seattle_WA,CUH_UW,9.14,9,14,26.47,0.001434029,0.01130509,0.018195989,0.024058736,0.026360018,0,NA,NA,0,NA,NA,NA,NA
72,Pieris_rapae,Seattle_WA,CUH_UW,9.15,9,15,25.2,0.008414077,0.007929794,0.008822623,0.021084306,0.019363645,1,10,200.37,1,19,M,89.54,NA
73,Pieris_rapae,Seattle_WA,CUH_UW,12.1,12,1,40.83,0.002948198,NA,0.021347398,0.01588467,0.008603534,1,11,176.45,1,18,F,77.33,NA
74,Pieris_rapae,Seattle_WA,CUH_UW,12.2,12,2,39,0.004111704,0.003374055,0.016791449,0.015014192,0.012892436,1,11,182.8,1,19,M,109.77,NA
75,Pieris_rapae,Seattle_WA,CUH_UW,12.3,12,3,32.72,0.004015145,0.007510479,0.019244085,0.012506759,0.01059507,0,NA,NA,0,NA,NA,NA,NA
76,Pieris_rapae,Seattle_WA,CUH_UW,12.4,12,4,35.13,0.008940482,0.006336013,0.015462007,0.018127255,0.025965164,1,13,185.06,1,18,F,88.8,63
77,Pieris_rapae,Seattle_WA,CUH_UW,12.5,12,5,39.78,0.006956935,NA,0.020749795,0.01678568,0.031658193,0,NA,NA,0,NA,NA,NA,NA
78,Pieris_rapae,Seattle_WA,CUH_UW,12.6,12,6,37.5,0.005489278,0.003983364,0.021172212,0.014281966,0.025033318,0,NA,NA,0,NA,NA,NA,NA
79,Pieris_rapae,Seattle_WA,CUH_UW,12.7,12,7,43.62,0.006733909,NA,0.022327215,0.022970248,0.029554948,0,NA,NA,0,NA,NA,NA,NA
80,Pieris_rapae,Seattle_WA,CUH_UW,12.8,12,8,35.82,0.004277599,0.009111081,0.016211472,0.0231405,0.011726312,1,12,157.97,1,19,F,67.67,52
81,Pieris_rapae,Seattle_WA,CUH_UW,12.9,12,9,31.56,0.003220207,0.002942776,0.015610803,0.019754812,0.022105359,0,NA,NA,0,NA,NA,NA,NA
82,Pieris_rapae,Seattle_WA,CUH_UW,12.10,12,10,27.95,0.004167167,0.005475534,0.018548404,0.023372585,0.016638069,1,10,179.16,1,18,F,114.65,0
83,Pieris_rapae,Seattle_WA,CUH_UW,12.11,12,11,37.52,0.001592695,0.005795373,0.01743871,0.018865164,0.022949118,0,NA,NA,0,NA,NA,NA,NA
84,Pieris_rapae,Seattle_WA,CUH_UW,12.12,12,12,37.45,0.00534941,NA,0.017945522,0.011190238,0.018489326,0,NA,NA,0,NA,NA,NA,NA
85,Pieris_rapae,Seattle_WA,CUH_UW,12.13,12,13,27.25,0.006915775,0.006653025,NA,0.017696155,0.017957082,0,NA,NA,0,NA,NA,NA,NA
86,Pieris_rapae,Seattle_WA,CUH_UW,12.14,12,14,40.82,0.006012521,NA,0.018277201,0.024052941,0.02333068,0,NA,NA,0,NA,NA,NA,NA
87,Pieris_rapae,Seattle_WA,CUH_UW,12.15,12,15,35.02,0.007029012,0.005317508,0.016268728,0.020348172,0.022179164,1,NA,NA,1,20,M,83.93,NA
88,Pieris_rapae,Seattle_WA,CUH_UW,13.2,13,2,48.57,0.005345899,NA,0.025307094,0.019089594,0.033313488,0,NA,NA,0,NA,NA,NA,NA
89,Pieris_rapae,Seattle_WA,CUH_UW,13.3,13,3,46.21,0.004241613,NA,0.018421475,0.025116338,0.036686435,0,NA,NA,0,NA,NA,NA,NA
90,Pieris_rapae,Seattle_WA,CUH_UW,13.4,13,4,39.65,0.004643585,0.008383039,0.020740695,0.02012779,0.034447377,1,14,184.64,1,22,M,75.64,NA
91,Pieris_rapae,Seattle_WA,CUH_UW,13.5,13,5,36.98,0.002279564,0.011596701,0.021081823,0.025341216,0.031773477,0,NA,NA,0,NA,NA,NA,NA
92,Pieris_rapae,Seattle_WA,CUH_UW,13.6,13,6,39.23,0.005065848,NA,0.018406885,0.017324176,0.022418234,1,14,184.51,1,23,F,111.53,62
93,Pieris_rapae,Seattle_WA,CUH_UW,13.7,13,7,43.03,0.008146291,NA,0.013974465,0.012785,0.028667426,0,NA,NA,0,NA,NA,NA,NA
94,Pieris_rapae,Seattle_WA,CUH_UW,13.8,13,8,10.77,0.005605364,NA,0.015593407,NA,NA,0,NA,NA,0,NA,NA,NA,NA
95,Pieris_rapae,Seattle_WA,CUH_UW,14.1,14,1,32.96,0.006629791,0.008475485,0.002718065,0.015313307,0.026698862,0,NA,NA,0,NA,NA,NA,NA
96,Pieris_rapae,Seattle_WA,CUH_UW,14.2,14,2,38.03,0.005354478,NA,0.016923923,0.021696599,0.021120188,1,11,163.3,1,18,F,70.44,15
97,Pieris_rapae,Seattle_WA,CUH_UW,14.3,14,3,42.02,0.002698922,0.001890174,0.019739732,0.034164823,0.021460133,0,NA,NA,0,NA,NA,NA,NA
98,Pieris_rapae,Seattle_WA,CUH_UW,14.4,14,4,35.54,0.003537542,0.00572354,0.01637167,0.021891109,0.024177205,0,NA,NA,0,NA,NA,NA,NA
99,Pieris_rapae,Seattle_WA,CUH_UW,14.5,14,5,41.15,0.004767777,0.004999083,0.019569197,0.026085162,0.031358588,1,11,162.42,1,18,M,64.15,NA
100,Pieris_rapae,Seattle_WA,CUH_UW,14.6,14,6,35.57,0.004567831,0.010868699,0.018870969,0.031304361,0.014105296,1,11,180.07,0,NA,NA,,NA
101,Pieris_rapae,Seattle_WA,CUH_UW,14.7,14,7,33.13,0.00530104,0.010673759,0.018800395,0.013466714,0.024939448,0,NA,NA,0,NA,NA,NA,NA
102,Pieris_rapae,Seattle_WA,CUH_UW,14.8,14,8,40.24,0.006684232,NA,0.015703519,0.027291702,0.028092316,0,NA,NA,0,NA,NA,NA,NA
103,Pieris_rapae,Seattle_WA,CUH_UW,14.9,14,9,21.67,-0.000313541,0.010165334,0.010577747,0.003824865,0.024600267,1,8,158.18,1,16,F,73.25,NA
